42080901,42080556,7
42081946,42081557,7
42082955,42082556,7
42083935,42083556,7
42084895,42084556,7
42085884,42085556,7
42086960,42086556,7
42087966,42087555,8
42088902,42088555,7
42089888,42089555,7
42090915,42090555,8
42091939,42091555,7
42092906,42092555,8
42093939,42093554,9
42094939,42094554,8
42095894,42095554,8
42096935,42096553,7
42097977,42097554,8
42098968,42098553,8
42099946,42099554,8
42100968,42100553,8
42101880,42101552,8
42102916,42102553,8
42103971,42103552,8
42104977,42104553,8
42105916,42105552,8
42106922,42106552,8
42107985,42107552,8
42108933,42108552,8
42109923,42109552,8
42110975,42110551,8
42111939,42111551,7
42112932,42112551,7
42113875,42113551,7
42114919,42114551,7
42115971,42115551,7
42116950,42116550,7
42117926,42117550,7
42118912,42118550,7
42119929,42119550,7
42120921,42120550,7
42121921,42121549,7
42122878,42122550,7
42123922,42123549,7
42124919,42124549,7
42125970,42125549,7
42126893,42126548,6
42127883,42127549,6
42128945,42128548,6
42129929,42129549,6
42130872,42130548,6
42131937,42131547,6
42132892,42132548,6
42133875,42133547,6
42134893,42134548,6
42135877,42135547,6
42136930,42136547,6
42137931,42137547,6
42138921,42138547,6
42139875,42139547,6
42140891,42140546,7
42141943,42141546,7
42142923,42142546,7
42143942,42143546,7
42144869,42144546,7
42145972,42145546,7
42146987,42146545,7
42147913,42147545,7
42148949,42148545,7
42149989,42149545,7
42150999,42150545,7
42151891,42151544,7
42152894,42152545,7
42153881,42153544,7
42154876,42154544,7
42155924,42155544,6
42156856,42156543,6
42157887,42157544,6
42158944,42158543,6
42159944,42159544,6
42160871,42160543,6
42161872,42161542,6
42162937,42162543,6
42163930,42163542,6
42164883,42164543,6
42165881,42165542,6
42166927,42166542,6
42167922,42167542,6
42168923,42168542,6
42169887,42169542,6
42170900,42170541,6
42171949,42171541,6
42172907,42172541,7
42173889,42173541,7
42174907,42174541,7
42175909,42175541,7
42176884,42176540,7
42177891,42177540,7
42178862,42178540,7
42179938,42179540,7
42180920,42180540,7
42181862,42181539,7
42182867,42182540,7
42183939,42183539,7
42184898,42184539,7
42185938,42185539,7
42186873,42186538,7
42187922,42187539,7
42188920,42188538,7
42189926,42189539,7
42190871,42190538,7
42191883,42191537,7
42192924,42192538,7
42193913,42193537,7
42194871,42194537,7
42195864,42195537,7
42196861,42196537,7
42197923,42197537,7
42198881,42198537,7
42199863,42199536,7
42200929,42200536,7
42201931,42201536,7
42202865,42202536,7
42203924,42203536,7
42204937,42204535,7
42205885,42205536,7
42206910,42206535,7
42207880,42207535,7
42208865,42208535,7
42209915,42209534,7
42210921,42210535,7
42211870,42211534,7
42212870,42212535,7
42213930,42213534,7
42214886,42214533,7
42215885,42215534,7
42216933,42216533,7
42217885,42217534,7
42218895,42218533,7
42219870,42219533,7
42220868,42220533,7
42221943,42221532,7
42222892,42222533,7
42223880,42223532,7
42224840,42224532,7
42225876,42225532,7
42226882,42226532,7
42227934,42227532,7
42228863,42228532,7
42229910,42229531,7
42230936,42230531,7
42231945,42231531,7
42232908,42232531,7
42233881,42233531,7
42234910,42234530,7
42235885,42235531,7
42236872,42236530,7
42237840,42237530,7
42238856,42238530,7
42239852,42239529,7
42240891,42240530,7
42241855,42241529,7
42242901,42242530,7
42243908,42243529,6
42244857,42244528,6
42245943,42245529,6
42246943,42246528,7
42247889,42247529,7
42248881,42248528,7
42249870,42249528,7
42250865,42250528,7
42251899,42251528,6
42252864,42252528,6
42253955,42253527,6
42254937,42254527,6
42255878,42255527,6
42256826,42256527,6
42257813,42257527,6
42258880,42258527,6
42259825,42259526,6
42260808,42260526,6
42261856,42261526,6
42262820,42262526,6
42263799,42263526,6
42264873,42264525,6
42265802,42265526,6
42266852,42266525,6
42267857,42267525,6
42268819,42268525,6
42269869,42269524,6
42270824,42270525,7
42271808,42271524,7
42272806,42272525,7
42273858,42273524,7
42274870,42274523,7
42275878,42275524,7
42276804,42276523,7
42277816,42277524,7
42278814,42278523,7
42279868,42279523,7
42280831,42280523,7
42281822,42281523,7
42282820,42282523,7
42283882,42283522,7
42284881,42284522,7
42285925,42285522,7
42286915,42286522,7
42287932,42287522,7
42288940,42288522,7
42289878,42289521,7
42290881,42290521,7
42291930,42291521,7
42292870,42292521,7
42293973,42293521,7
42294899,42294520,7
42295927,42295521,7
42296932,42296520,7
42297879,42297520,7
42298882,42298520,7
42299929,42299519,7
42300942,42300520,7
42301881,42301519,7
42302872,42302520,7
42304029,42303519,7
42304899,42304518,7
42305890,42305519,7
42306965,42306518,7
42307866,42307519,7
42308918,42308518,7
42309913,42309518,7
42310921,42310518,7
42311855,42311518,7
42312952,42312518,7
42313890,42313517,7
42314868,42314517,7
42315858,42315517,7
42316908,42316517,7
42317896,42317517,7
42318844,42318517,7
42319917,42319516,7
42320895,42320516,7
42322023,42321516,7
42322898,42322516,7
42323843,42323516,7
42324881,42324515,7
42325850,42325516,7
42326907,42326515,7
42327965,42327515,7
42328909,42328515,7
42329933,42329514,7
42330842,42330515,7
42331913,42331514,7
42332871,42332515,7
42333905,42333514,7
42334857,42334513,7
42335866,42335514,7
42336910,42336513,7
42337901,42337514,7
42338904,42338513,7
42339858,42339513,7
42340854,42340513,7
42341854,42341513,7
42342885,42342513,7
42343853,42343512,7
42344832,42344512,7
42345842,42345512,7
42346851,42346512,7
42347870,42347512,7
42348880,42348512,7
42349923,42349511,7
42350902,42350511,7
42351853,42351511,7
42352910,42352511,7
42353877,42353511,7
42354906,42354510,7
42355857,42355511,7
42356876,42356510,7
42357878,42357510,7
42358929,42358510,7
42359909,42359509,7
42360885,42360510,7
42361929,42361509,7
42362864,42362510,7
42363884,42363509,7
42364885,42364508,7
42365862,42365509,7
42366851,42366508,7
42367902,42367509,7
42368873,42368508,7
42369874,42369508,7
42370877,42370508,7
42371915,42371508,7
42372923,42372508,7
42373921,42373507,7
42374870,42374507,7
42375956,42375507,7
42376913,42376507,7
42377914,42377507,7
42378902,42378507,7
42379903,42379506,7
42380892,42380506,7
42381945,42381506,7
42382938,42382506,7
42383899,42383506,7
42384883,42384505,7
42385949,42385506,7
42386888,42386505,7
42387899,42387505,7
42388881,42388505,7
42389880,42389504,7
42390881,42390505,7
42391902,42391504,7
42392906,42392505,7
42393957,42393504,7
42394961,42394504,7
42395902,42395504,7
42396886,42396503,7
42397951,42397504,7
42398968,42398503,7
42399957,42399503,7
42400908,42400503,7
42401904,42401503,7
42402948,42402503,7
42403968,42403502,7
42404907,42404502,7
42405950,42405502,7
42406944,42406502,7
42407915,42407502,7
42408923,42408502,8
42409950,42409501,8
42410922,42410501,8
42411918,42411501,7
42412911,42412501,8
42413893,42413501,8
42414940,42414500,8
42415952,42415501,7
42416938,42416500,8
42417836,42417500,8
42418891,42418500,8
42419882,42419499,8
42420840,42420500,8
42421832,42421499,8
42422854,42422500,8
42423879,42423499,8
42424840,42424499,8
42425806,42425499,8
42426807,42426498,8
42427839,42427499,8
42428858,42428498,8
42429797,42429498,8
42430798,42430498,8
42431806,42431498,8
42432788,42432498,8
42433785,42433497,7
42434802,42434497,7
42435857,42435497,7
42436794,42436497,7
42437835,42437497,7
42438800,42438497,7
42439863,42439496,7
42440859,42440496,7
42441808,42441496,7
42442807,42442496,7
42443799,42443496,7
42444841,42444495,7
42445836,42445496,7
42446804,42446495,7
42447792,42447496,7
42448839,42448495,7
42449807,42449494,7
42450787,42450495,7
42451808,42451494,7
42452787,42452495,7
42453806,42453494,8
42454858,42454494,8
42455808,42455494,8
42456841,42456493,8
42457801,42457494,8
42458857,42458493,8
42459793,42459493,8
42460846,42460493,8
42461834,42461493,8
42462804,42462493,8
42463801,42463492,8
42464810,42464492,8
42465845,42465492,8
42466809,42466492,8
42467854,42467492,8
42468834,42468492,8
42469791,42469491,7
42470833,42470491,7
42471862,42471491,7
42472783,42472491,7
42473895,42473491,7
42474851,42474490,7
42475849,42475491,7
42476848,42476490,7
42477908,42477491,7
42478837,42478490,7
42479869,42479489,7
42480815,42480490,7
42481884,42481489,7
42482864,42482490,7
42483837,42483489,7
42484826,42484489,7
42485824,42485489,7
42486878,42486488,7
42487870,42487489,7
42488840,42488488,7
42489849,42489488,7
42490852,42490488,7
42491893,42491488,7
42492858,42492488,7
42493861,42493487,7
42494856,42494487,7
42495858,42495487,7
42496906,42496487,7
42497903,42497487,7
42498879,42498487,7
42499844,42499486,7
42500876,42500486,7
42501844,42501486,7
42502846,42502486,7
42503877,42503486,7
42504896,42504485,7
42505899,42505486,7
42506854,42506485,7
42507830,42507486,7
42508876,42508485,7
42509834,42509484,7
42510894,42510485,7
42511885,42511484,7
42512833,42512485,7
42513878,42513484,7
42514850,42514484,7
42515894,42515484,7
42516850,42516483,7
42517839,42517484,7
42518822,42518483,7
42519877,42519483,7
42520842,42520483,7
42521828,42521483,7
42522896,42522483,7
42523892,42523482,7
42524892,42524482,7
42525891,42525482,7
42526842,42526482,7
42527848,42527482,7
42528841,42528482,7
42529880,42529481,7
42530837,42530481,7
42531892,42531481,7
42532840,42532481,7
42533830,42533481,7
42534873,42534480,7
42535882,42535481,7
42536820,42536480,7
42537842,42537481,7
42538821,42538480,7
42539839,42539479,7
42540873,42540480,7
42541813,42541479,7
42542835,42542480,7
42543844,42543479,7
42544865,42544479,7
42545865,42545479,7
42546838,42546478,7
42547869,42547479,8
42548846,42548478,7
42549834,42549478,7
42550870,42550478,7
42551836,42551478,7
42552820,42552478,7
42553874,42553477,7
42554831,42554477,7
42555815,42555477,7
42556871,42556477,7
42557811,42557477,7
42558810,42558477,7
42559834,42559476,7
42560880,42560476,7
42561869,42561476,7
42562831,42562476,7
42563827,42563476,7
42564808,42564475,7
42565873,42565476,7
42566853,42566475,7
42567825,42567476,7
42568873,42568475,7
42569812,42569474,7
42570804,42570475,7
42571855,42571474,7
42572809,42572475,7
42573822,42573474,7
42574865,42574474,7
42575845,42575474,7
42576821,42576473,7
42577862,42577474,7
42578808,42578473,7
42579866,42579473,7
42580810,42580473,7
42581809,42581473,7
42582845,42582473,7
42583875,42583472,7
42584790,42584472,7
42585794,42585472,7
42586843,42586472,7
42587842,42587472,7
42588811,42588472,7
42589846,42589471,7
42590798,42590472,7
42591808,42591471,7
42592852,42592471,7
42593860,42593471,7
42594805,42594470,7
42595803,42595471,7
42596854,42596470,7
42597812,42597471,7
42598846,42598470,7
42599737,42599469,7
42600755,42600470,7
42601757,42601469,7
42602764,42602470,7
42603821,42603469,7
42604753,42604469,7
42605761,42605469,7
42606773,42606468,7
42607804,42607469,7
42608805,42608468,7
42609863,42609468,7
42610846,42610468,7
42611869,42611468,7
42612812,42612468,7
42613794,42613467,7
42614866,42614467,7
42615813,42615467,7
42616819,42616467,7
42617930,42617467,7
42618910,42618467,7
42619824,42619466,7
42620846,42620467,7
42621866,42621466,7
42622814,42622466,7
42623806,42623466,7
42624845,42624465,7
42625848,42625466,7
42626847,42626465,7
42627862,42627466,7
42628901,42628465,7
42629922,42629464,7
42630854,42630465,7
42631903,42631464,7
42632794,42632465,7
42633800,42633464,7
42634796,42634464,7
42635857,42635464,7
42636805,42636463,7
42637783,42637464,7
42638786,42638463,7
42639857,42639463,7
42640857,42640463,7
42641854,42641463,7
42642943,42642463,7
42643861,42643462,7
42644852,42644462,7
42645861,42645462,7
42646846,42646462,7
42647850,42647462,7
42648847,42648462,7
42649860,42649461,7
42650916,42650462,7
42651908,42651461,6
42652905,42652461,6
42653814,42653461,6
42654881,42654460,6
42655791,42655461,6
42656915,42656460,6
42657867,42657461,6
42658865,42658460,6
42659856,42659459,6
42660897,42660460,6
42661845,42661459,6
42662885,42662460,6
42663916,42663459,6
42664846,42664459,6
42665880,42665459,6
42666896,42666458,6
42667895,42667459,6
42668843,42668458,6
42669865,42669458,6
42670862,42670458,6
42671906,42671458,6
42672749,42672458,6
42673872,42673457,6
42674859,42674457,6
42675814,42675457,6
42676800,42676457,6
42677862,42677457,6
42678820,42678457,6
42679829,42679456,6
42680872,42680457,6
42681770,42681456,6
42682851,42682456,6
42683818,42683456,6
42684861,42684455,6
42685869,42685456,6
42686807,42686455,6
42687819,42687456,6
42688859,42688455,6
42689758,42689454,6
42690798,42690455,6
42691747,42691454,6
42692848,42692455,6
42693741,42693454,6
42694824,42694454,7
42695799,42695454,6
42696808,42696453,6
42697746,42697454,6
42698811,42698453,6
42699751,42699453,7
42700790,42700453,7
42701737,42701453,6
42702745,42702453,6
42703763,42703452,6
42704786,42704452,6
42705755,42705452,6
42706797,42706452,6
42707764,42707452,6
42708758,42708452,6
42709793,42709451,6
42710743,42710452,6
42711810,42711451,6
42712741,42712451,6
42713808,42713451,6
42714810,42714450,6
42715828,42715451,6
42716847,42716450,6
42717862,42717451,6
42718806,42718450,6
42719815,42719449,6
42720825,42720450,6
42721788,42721449,6
42722804,42722450,6
42723801,42723449,6
42724867,42724449,7
42725864,42725449,7
42726804,42726448,7
42727827,42727449,7
42728805,42728448,7
42729837,42729448,7
42730866,42730448,7
42731793,42731448,7
42732812,42732448,7
42733755,42733448,7
42734869,42734447,7
42735816,42735447,7
42736902,42736447,7
42737889,42737447,7
42738840,42738447,7
42739893,42739446,7
42740861,42740447,7
42741857,42741446,7
42742910,42742446,7
42743857,42743446,7
42744848,42744445,6
42745848,42745446,6
42746897,42746445,6
42747910,42747446,6
42748866,42748445,6
42749859,42749444,6
42750893,42750445,6
42751909,42751444,6
42752856,42752445,6
42753853,42753444,6
42754858,42754444,6
42755858,42755444,6
42756858,42756443,6
42757908,42757444,6
42758889,42758443,7
42759860,42759443,6
42760887,42760443,6
42761853,42761443,6
42762865,42762443,7
42763895,42763443,6
42764844,42764442,6
42765854,42765442,6
42766843,42766442,6
42767833,42767442,6
42768906,42768442,6
42769844,42769441,6
42770833,42770442,6
42771897,42771441,6
42772902,42772441,6
42773893,42773441,7
42774786,42774440,7
42775808,42775441,7
42776805,42776440,7
42777840,42777441,7
42778886,42778440,7
42779876,42779439,7
42780826,42780440,7
42781899,42781439,8
42782773,42782440,8
42783862,42783439,8
42784893,42784439,7
42785797,42785439,7
42786821,42786438,7
42787826,42787439,7
42788788,42788438,7
42789901,42789438,7
42790776,42790438,7
42791820,42791438,7
42792821,42792438,7
42793768,42793438,7
42794842,42794437,7
42795772,42795437,7
42796763,42796437,7
42797775,42797437,8
42798786,42798437,8
42799817,42799436,8
42800816,42800437,8
42801774,42801436,8
42802877,42802436,8
42803766,42803436,8
42804879,42804435,8
42805772,42805436,8
42806824,42806435,8
42807785,42807436,8
42808778,42808435,8
42809758,42809434,8
42810822,42810435,8
42811789,42811434,8
42812759,42812435,8
42813836,42813434,8
42814768,42814434,8
42815821,42815434,8
42816766,42816433,8
42817776,42817434,8
42818820,42818433,8
42819785,42819433,8
42820770,42820433,8
42821814,42821433,8
42822814,42822433,8
42823766,42823433,8
42824840,42824432,8
42825840,42825432,8
42826796,42826432,8
42827819,42827432,8
42828788,42828432,8
42829766,42829431,8
42830835,42830432,8
42831835,42831431,8
42832770,42832431,8
42833817,42833431,8
42834779,42834430,8
42835791,42835431,8
42836815,42836430,8
42837822,42837431,8
42838783,42838430,8
42839763,42839429,8
42840833,42840430,8
42841774,42841429,8
42842823,42842430,8
42843836,42843429,8
42844761,42844429,8
42845769,42845429,8
42846815,42846428,8
42847789,42847429,8
42848778,42848428,8
42849837,42849428,8
42850786,42850428,8
42851780,42851428,8
42852834,42852428,8
42853831,42853428,8
42854778,42854427,8
42855762,42855427,8
42856774,42856427,8
42857815,42857427,8
42858830,42858427,8
42859758,42859426,8
42860758,42860427,8
42861783,42861426,8
42862766,42862426,8
42863828,42863426,8
42864766,42864425,8
42865820,42865426,7
42866760,42866425,7
42867816,42867426,7
42868760,42868425,7
42869753,42869424,6
42870821,42870425,6
42871748,42871424,7
42872758,42872425,7
42873758,42873424,7
42874774,42874424,7
42875809,42875424,7
42876766,42876424,7
42877756,42877424,7
42878818,42878423,7
42879811,42879423,7
42880821,42880423,7
42881765,42881423,7
42882745,42882423,7
42883758,42883423,7
42884798,42884422,7
42885755,42885422,7
42886861,42886422,7
42887812,42887422,7
42888803,42888422,7
42889759,42889421,7
42890771,42890422,7
42891767,42891421,7
42892817,42892421,7
42893798,42893421,7
42894769,42894420,7
42895790,42895421,7
42896839,42896420,7
42897832,42897421,7
42898777,42898420,7
42899769,42899419,7
42900839,42900420,7
42901838,42901419,7
42902777,42902420,7
42903771,42903419,7
42904783,42904419,7
42905824,42905419,7
42906763,42906419,7
42907815,42907419,7
42908762,42908418,7
42909834,42909418,7
42910815,42910418,7
42911792,42911418,6
42912760,42912418,6
42913762,42913418,6
42914825,42914417,6
42915775,42915417,6
42916742,42916417,6
42917831,42917417,6
42918781,42918417,6
42919750,42919416,6
42920739,42920417,6
42921798,42921416,6
42922790,42922416,6
42923756,42923416,6
42924736,42924416,6
42925771,42925416,6
42926757,42926415,6
42927801,42927416,6
42928813,42928415,6
42929806,42929416,6
42930875,42930415,6
42931855,42931414,6
42932790,42932415,6
42933818,42933414,6
42934803,42934415,6
42935842,42935414,6
42936875,42936414,6
42937811,42937414,6
42938833,42938413,6
42939862,42939414,6
42940833,42940413,7
42941809,42941413,7
42942853,42942413,7
42943857,42943413,7
42944812,42944413,6
42945790,42945412,6
42946857,42946412,6
42947788,42947412,6
42948841,42948412,6
42949851,42949412,6
42950792,42950412,6
42951783,42951411,6
42952872,42952411,6
42953800,42953411,6
42954796,42954411,6
42955798,42955411,6
42956831,42956410,6
42957787,42957411,6
42958840,42958410,6
42959829,42959411,6
42960780,42960410,6
42961756,42961409,6
42962789,42962410,6
42963836,42963409,6
42964850,42964410,6
42965778,42965409,6
42966787,42966409,6
42967775,42967409,6
42968790,42968408,6
42969835,42969409,6
42970841,42970408,6
42971789,42971408,6
42972770,42972408,6
42973822,42973408,6
42974798,42974408,6
42975807,42975407,6
42976793,42976407,6
42977822,42977407,6
42978795,42978407,6
42979814,42979407,6
42980866,42980407,6
42981813,42981407,6
42982810,42982406,6
42983819,42983406,6
42984864,42984406,7
42985799,42985406,7
42986843,42986406,7
42987852,42987406,7
42988809,42988405,8
42989791,42989406,8
42990862,42990405,8
42991850,42991405,7
42992787,42992405,7
42993809,42993404,7
42994855,42994405,7
42995753,42995404,7
42996771,42996405,7
42997770,42997404,7
42998804,42998403,7
42999763,42999404,7
43000751,43000403,7
43001792,43001404,7
43002811,43002403,7
43003752,43003403,7
43004762,43004403,7
43005750,43005402,6
43006765,43006403,6
43007802,43007402,6
43008793,43008402,6
43009760,43009402,6
43010749,43010402,6
43011799,43011402,6
43012747,43012401,6
43013809,43013401,6
43014759,43014401,6
43015748,43015401,6
43016789,43016401,6
43017795,43017401,6
43018750,43018400,6
43019789,43019401,6
43020782,43020400,6
43021747,43021400,6
43022799,43022400,6
43023822,43023399,7
43024801,43024400,7
43025817,43025399,7
43026793,43026400,7
43027802,43027399,7
43028856,43028399,7
43029854,43029399,7
43030814,43030398,7
43031810,43031399,7
43032820,43032398,7
43033843,43033399,7
43034861,43034398,7
43035793,43035397,7
43036852,43036398,7
43037810,43037397,7
43038861,43038398,7
43039740,43039397,7
43040787,43040397,7
43041790,43041397,7
43042801,43042396,7
43043818,43043397,7
43044850,43044396,7
43045861,43045396,7
43046808,43046396,7
43047864,43047396,7
43048798,43048396,7
43049840,43049396,7
43050838,43050395,7
43051786,43051395,7
43052796,43052395,7
43053760,43053395,7
43054797,43054395,7
43055821,43055394,7
43056765,43056395,7
43057765,43057394,7
43058764,43058394,7
43059810,43059394,7
43060744,43060393,7
43061743,43061394,7
43062742,43062393,7
43063763,43063394,7
43064796,43064393,7
43065764,43065392,7
43066815,43066393,7
43067750,43067392,7
43068800,43068393,7
43069769,43069392,7
43070801,43070392,7
43071803,43071392,7
43072758,43072392,7
43073760,43073392,7
43074761,43074391,7
43075809,43075391,7
43076792,43076391,7
43077761,43077391,6
43078759,43078391,6
43079758,43079391,6
43080805,43080391,6
43081756,43081390,6
43082746,43082390,6
43083749,43083390,6
43084715,43084390,6
43085758,43085390,6
43086747,43086390,7
43087786,43087389,7
43088738,43088389,7
43089733,43089389,7
43090790,43090389,7
43091747,43091389,7
43092791,43092388,7
43093786,43093389,7
43094744,43094388,7
43095747,43095388,7
43096786,43096388,7
43097787,43097387,7
43098735,43098388,7
43099755,43099387,7
43100754,43100388,7
43101805,43101387,7
43102720,43102387,7
43103750,43103387,7
43104807,43104386,7
43105744,43105387,7
43106735,43106386,7
43107749,43107386,7
43108787,43108386,7
43109785,43109386,7
43110782,43110386,7
43111732,43111385,7
43112749,43112385,7
43113797,43113385,7
43114795,43114385,7
43115751,43115385,7
43116750,43116385,7
43117781,43117384,7
43118739,43118384,7
43119807,43119384,7
43120731,43120384,7
43121740,43121384,7
43122790,43122384,7
43123783,43123384,7
43124731,43124383,7
43125740,43125384,7
43126735,43126383,7
43127753,43127383,7
43128763,43128383,7
43129763,43129382,7
43130720,43130383,7
43131772,43131382,7
43132731,43132383,7
43133742,43133382,7
43134749,43134381,7
43135798,43135382,7
43136777,43136381,7
43137751,43137382,7
43138761,43138381,7
43139777,43139381,7
43140787,43140381,7
43141751,43141380,7
43142752,43142381,7
43143743,43143380,7
43144784,43144380,7
43145752,43145380,7
43146722,43146380,7
43147773,43147380,7
43148839,43148379,7
43149786,43149379,7
43150792,43150379,7
43151785,43151379,7
43152776,43152379,7
43153775,43153379,7
43154818,43154378,8
43155827,43155379,8
43156791,43156378,8
43157792,43157378,8
43158790,43158378,8
43159792,43159377,7
43160834,43160378,7
43161766,43161377,7
43162775,43162378,7
43163714,43163377,7
43164757,43164377,7
43165755,43165377,7
43166767,43166376,7
43167774,43167377,7
43168768,43168376,7
43169777,43169377,7
43170766,43170376,7
43171734,43171375,7
43172702,43172376,7
43173719,43173375,7
43174701,43174376,7
43175752,43175375,7
43176705,43176375,7
43177771,43177375,7
43178718,43178374,7
43179774,43179375,7
43180694,43180374,7
43181754,43181374,7
43182760,43182374,7
43183766,43183374,7
43184710,43184374,7
43185766,43185374,7
43186766,43186373,7
43187715,43187373,7
43188696,43188373,7
43189705,43189373,7
43190713,43190373,7
43191712,43191372,7
43192701,43192373,7
43193697,43193372,7
43194693,43194372,8
43195704,43195372,7
43196724,43196371,7
43197711,43197372,7
43198700,43198371,7
43199658,43199372,7
43200651,43200371,7
43201642,43201370,7
43202717,43202371,7
43203709,43203370,7
43204724,43204371,7
43205666,43205370,7
43206698,43206370,7
43207721,43207370,7
43208666,43208369,7
43209663,43209370,6
43210701,43210369,6
43211645,43211370,6
43212646,43212369,6
43213655,43213369,6
43214664,43214369,6
43215707,43215369,6
43216657,43216369,6
43217646,43217368,6
43218698,43218368,6
43219718,43219368,6
43220674,43220368,6
43221654,43221368,6
43222665,43222368,6
43223700,43223367,6
43224691,43224367,6
43225690,43225367,6
43226640,43226367,6
43227708,43227367,6
43228643,43228366,6
43229645,43229367,6
43230687,43230366,6
43231633,43231366,6
43232652,43232366,6
43233638,43233365,6
43234661,43234366,6
43235633,43235365,6
43236655,43236366,7
43237656,43237365,7
43238635,43238364,7
43239701,43239365,7
43240693,43240364,7
43241668,43241365,7
43242639,43242364,7
43243664,43243364,7
43244654,43244364,7
43245698,43245364,7
43246696,43246364,7
43247695,43247363,7
43248716,43248363,7
43249674,43249363,7
43250663,43250363,7
43251713,43251363,7
43252663,43252363,7
43253657,43253363,7
43254711,43254362,7
43255668,43255362,7
43256654,43256362,7
43257639,43257362,7
43258645,43258362,6
43259663,43259362,6
43260699,43260361,6
43261692,43261361,6
43262663,43262361,6
43263647,43263361,6
43264656,43264361,6
43265664,43265360,6
43266687,43266361,6
43267727,43267360,6
43268707,43268361,6
43269650,43269360,6
43270708,43270359,6
43271636,43271360,6
43272695,43272359,6
43273635,43273360,6
43274636,43274359,6
43275638,43275359,6
43276697,43276359,6
43277663,43277358,6
43278644,43278359,6
43279653,43279358,6
43280635,43280358,6
43281704,43281358,6
43282757,43282358,6
43283695,43283358,6
43284685,43284357,6
43285691,43285357,6
43286754,43286357,6
43287796,43287357,5
43288793,43288357,5
43289769,43289357,5
43290736,43290356,5
43291782,43291356,5
43292715,43292356,5
43293800,43293356,5
43294739,43294356,5
43295742,43295356,5
43296760,43296356,5
43297716,43297355,5
43298723,43298356,5
43299739,43299355,5
43300716,43300355,5
43301741,43301355,5
43302767,43302354,5
43303787,43303355,5
43304772,43304354,5
43305733,43305355,5
43306716,43306354,5
43307747,43307353,5
43308785,43308354,5
43309790,43309353,5
43310769,43310354,5
43311729,43311353,5
43312780,43312353,5
43313737,43313353,5
43314726,43314352,5
43315749,43315353,5
43316782,43316352,5
43317733,43317352,5
43318777,43318352,5
43319736,43319352,5
43320739,43320352,5
43321788,43321352,5
43322730,43322351,5
43323727,43323351,5
43324780,43324351,5
43325767,43325351,5
43326730,43326351,5
43327729,43327350,5
43328724,43328351,5
43329780,43329350,5
43330769,43330350,5
43331775,43331350,5
43332712,43332349,5
43333772,43333350,5
43334709,43334349,5
43335728,43335350,5
43336721,43336349,5
43337733,43337349,5
43338718,43338349,5
43339757,43339348,5
43340706,43340349,5
43341727,43341348,5
43342715,43342349,5
43343731,43343348,5
43344713,43344347,5
43345763,43345348,5
43346757,43346347,5
43347733,43347348,5
43348710,43348347,5
43349708,43349347,5
43350724,43350347,5
43351757,43351347,5
43352777,43352347,5
43353766,43353346,5
43354766,43354346,5
43355718,43355346,5
43356699,43356346,5
43357721,43357346,5
43358717,43358346,5
43359711,43359345,5
43360787,43360345,5
43361751,43361345,5
43362737,43362345,5
43363667,43363345,6
43364682,43364344,6
43365714,43365345,6
43366756,43366344,6
43367695,43367344,6
43368652,43368344,6
43369625,43369343,6
43370622,43370344,6
43371636,43371343,6
43372697,43372344,6
43373683,43373343,7
43374682,43374344,7
43375682,43375343,7
43376632,43376342,7
43377624,43377343,7
43378640,43378342,7
43379622,43379343,7
43380629,43380342,7
43381638,43381342,7
43382680,43382342,7
43383670,43383341,7
43384644,43384342,7
43385615,43385341,7
43386614,43386341,7
43387685,43387341,7
43388675,43388341,7
43389650,43389341,7
43390613,43390340,7
43391665,43391340,7
43392667,43392340,7
43393712,43393340,7
43394771,43394340,7
43395791,43395340,7
43396767,43396339,7
43397714,43397339,7
43398675,43398339,7
43399675,43399339,7
43400723,43400339,7
43401724,43401338,7
43402713,43402339,7
43403716,43403338,7
43404776,43404339,7
43405733,43405338,7
43406712,43406337,7
43407717,43407338,7
43408766,43408337,7
43409765,43409338,7
43410765,43410337,7
43411663,43411337,7
43412712,43412337,7
43413733,43413336,7
43414775,43414337,7
43415775,43415336,7
43416764,43416336,7
43417766,43417336,7
43418734,43418336,7
43419723,43419336,7
43420724,43420335,7
43421726,43421335,7
43422767,43422335,7
43423715,43423335,7
43424715,43424335,7
43425775,43425335,7
43426722,43426334,7
43427776,43427334,7
43428727,43428334,7
43429710,43429334,7
43430772,43430334,6
43431770,43431333,6
43432724,43432334,6
43433725,43433333,6
43434646,43434334,6
43435700,43435333,6
43436657,43436333,6
43437711,43437333,6
43438711,43438332,6
43439724,43439333,6
43440735,43440332,6
43441732,43441333,6
43442714,43442332,6
43443725,43443331,6
43444710,43444332,6
43445708,43445331,6
43446782,43446332,6
43447742,43447331,6
43448731,43448331,6
43449731,43449331,6
43450723,43450330,6
43451763,43451331,6
43452717,43452330,6
43453781,43453330,6
43454720,43454330,6
43455711,43455330,6
43456730,43456330,6
43457773,43457329,6
43458736,43458329,6
43459792,43459329,6
43460736,43460329,6
43461705,43461329,6
43462737,43462329,6
43463674,43463328,6
43464672,43464329,6
43465687,43465328,6
43466737,43466328,6
43467731,43467328,6
43468633,43468327,6
43469637,43469328,6
43470633,43470327,6
43471645,43471328,6
43472674,43472327,6
43473618,43473326,6
43474745,43474327,6
43475684,43475326,6
43476616,43476327,6
43477684,43477326,6
43478642,43478326,7
43479710,43479326,7
